a	0.11128445137805512
m	0.06916276651066043
s	0.06656266250650027
k	0.06396255850234009
r	0.052002080083203325
b	0.04940197607904316
j	0.0483619344773791
l	0.0452418096723869
c	0.04316172646905876
n	0.04316172646905876
d	0.041081643265730626
t	0.04004160166406656
p	0.0390015600624025
e	0.031201248049921998
i	0.02704108164326573
g	0.02704108164326573
y	0.026001040041601663
h	0.0249609984399376
f	0.0234009360374415
u	0.02236089443577743
o	0.0218408736349454
x	0.02080083203328133
v	0.018200728029121163
z	0.016640665626625067
w	0.014040561622464899
q	0.013520540821632865
ñ	0.0005200208008320333
