D6	0.10646337795157167
A6	0.10610618138065875
A7	0.06523537374041209
A8	0.06519777410136862
A9	0.03818243344863889
A6D2	0.03135809896224996
D8	0.02940291773198977
A10	0.027917731989772897
A5D2	0.026075349676643104
A4D2	0.02545495563242593
D7	0.024402165739208902
D10	0.01859302150699353
A7D2	0.018085426379906754
A6D1	0.016807038652428937
A5D1	0.01654384117912468
A11	0.01575424875921191
A7D1	0.013836667167995188
A5D3	0.013404271318995338
A8D2	0.01261467889908257
D9	0.011956685215821928
A6D3	0.011693487742517671
A4D3	0.01131749135208302
A4D4	0.01088509550308317
A12	0.010415100015039855
A8D1	0.009080312828996842
A3D3	0.008835915175214318
A9D1	0.007275530154910513
A7D3	0.007200330876823582
A5D4	0.006937133403519326
A3D4	0.006730335388780268
A5	0.005865543690780568
A13	0.005733944954128441
A6D4	0.005376748383215521
A4Y1	0.0050571514513460675
A9D2	0.004737554519476613
A2D4	0.004474357046172357
A14	0.004474357046172357
A5Y1	0.00406076101669424
D11	0.004041961197172507
A6Y1	0.003759963904346518
A15	0.0031771694991728078
A1D6	0.002951571664912017
A8D3	0.0027071740111294933
A3Y1	0.0026883741916077604
A2D6	0.0024063768987817717
A4A4	0.0022371785230861784
A3D6	0.002161979244999248
D6A1	0.0021431794254775155
A7D4	0.002124379605955783
A9D3	0.0020491803278688526
A3D5	0.002011580688825387
A10D2	0.0019175815912167242
A16	0.001748383215521131
A4D5	0.0016731839374342005
D12	0.0016167844788690028
A7Y1	0.0015791848398255376
D5	0.0015603850203038051
A2D5	0.0012971875469995487
A1D5	0.0012783877274778162
D4A2	0.0012219882689126185
A6O1	0.0012031884493908858
A10D1	0.0012031884493908858
A4D6	0.0012031884493908858
A7O1	0.0011655888103474206
A8D4	0.0011467889908256881
D6A2	0.0011467889908256881
D4A4	0.0011467889908256881
D3A3	0.0011279891713039554
A5D5	0.0011279891713039554
D13	0.001109189351782223
A11D2	0.0010339900736952925
A17	0.0009963904346518273
D7A1	0.0009963904346518273
A8Y1	0.0009587907956083621
D1A6	0.0009399909760866295
A5A5	0.0009399909760866295
A2Y1	0.000921191156564897
A8O1	0.0009023913370431644
A1D7	0.0009023913370431644
D1A7	0.0009023913370431644
A5D6	0.0008835915175214318
D4A3	0.0008835915175214318
D2A6	0.0008835915175214318
A10D3	0.0008647916979996992
A6D5	0.0008083922394345014
D2A5	0.0008083922394345014
D1A5	0.0007895924199127688
A6D6	0.0007895924199127688
A18	0.0007895924199127688
A9O1	0.0007707926003910362
A3D2	0.000733192961347571
A5O1	0.000733192961347571
A1D8	0.0007143931418258385
D2A4	0.0007143931418258385
D3A4	0.0006955933223041059
D1A9	0.0006767935027823733
A4D1A4	0.0006579936832606407
A4D1	0.0006579936832606407
D5A1	0.0006579936832606407
A9D4	0.0006391938637389081
D1A8	0.0006203940442171755
A4D3A4D3	0.0006015942246954429
D2A7	0.0005827944051737103
A5A4	0.0005827944051737103
A11D1	0.0005827944051737103
A3D1A4	0.0005827944051737103
A9Y1	0.0005639945856519777
A3D1A3	0.0005639945856519777
A5D1A4	0.0005451947661302451
D4A5	0.0005451947661302451
A3D2A3	0.0005451947661302451
D6A4	0.0005263949466085125
A4O1A4	0.0005263949466085125
A4D1A3	0.00050759512708678
A3O1A3	0.00050759512708678
D3A6	0.00050759512708678
A6O1D2	0.0004887953075650474
K6	0.00046999548804331476
A4O1D2	0.00046999548804331476
A7D5	0.0004511956685215822
D3A5	0.0004511956685215822
D5A5	0.0004323958489998496
A7D6	0.0004323958489998496
A2D8	0.000413596029478117
A12D2	0.000413596029478117
D8A1	0.000413596029478117
D4A6	0.000413596029478117
A6D1A1	0.0003947962099563844
A13D2	0.0003947962099563844
A5O1D2	0.0003947962099563844
A1D1A6	0.0003947962099563844
A5D1A1	0.0003947962099563844
A13D1	0.0003759963904346518
A10Y1	0.0003759963904346518
A4	0.00035719657091291926
A3D8	0.00035719657091291926
D7A2	0.00035719657091291926
A2D7	0.00035719657091291926
D5A4	0.00035719657091291926
D1A10	0.00035719657091291926
A1D9	0.00033839675139118666
A6O1D1	0.00033839675139118666
D5A2	0.00033839675139118666
