LLLLLLLL	0.9199616122840691
ULLLLLLL	0.0418426103646833
UUUUUUUU	0.026103646833013437
ULLLULLL	0.0023032629558541267
ULLULLLL	0.001343570057581574
UUULLLLL	0.0009596928982725527
ULLLLULL	0.0009596928982725527
UULLLLLL	0.0005758157389635317
LULLLLLL	0.0005758157389635317
LLLLUUUU	0.0005758157389635317
LLLLLLLU	0.00038387715930902113
ULLLLLUL	0.00038387715930902113
ULULLLLL	0.00038387715930902113
ULLLLUUU	0.00038387715930902113
ULLLLLLU	0.00038387715930902113
LLUUUUUU	0.00019193857965451057
LLLULLLL	0.00019193857965451057
ULLLLULU	0.00019193857965451057
UUUUULLL	0.00019193857965451057
ULLULLUU	0.00019193857965451057
UULLLLLU	0.00019193857965451057
LLULLLLL	0.00019193857965451057
ULULULUL	0.00019193857965451057
LLLLLLUU	0.00019193857965451057
ULULLULL	0.00019193857965451057
UUULULLL	0.00019193857965451057
UULLUULL	0.00019193857965451057
LLLLLUUL	0.00019193857965451057
UUULULUU	0.00019193857965451057
ULLLLLUU	0.00019193857965451057
