1	2.5443364766254636e-06
2	9.049905703608108e-07
3	3.158828258579734e-07
4	9.50584352557932e-08
5	2.668946788851952e-08
6	6.837027382713324e-09
7	2.0549495690424708e-09
8	7.24088949175994e-10
9	2.709669518341036e-10
10	1.0077413342218383e-10
11	3.526233626196355e-11
12	1.4587666567684582e-11
13	5.442451191203888e-12
14	2.3343228377449058e-12
15	9.234198083819456e-13
16	4.048588540688477e-13
17	2.1824699491049725e-13
18	1.2337275219607716e-13
